title,authors,year,citations,doi,url,venue,oa_status
Selenium reduction of ubiquinone via SQOR suppresses ferroptosis,Namgyu Lee; Sung Jin Park; Mike Lange; Tenzin Tseyang; Mihir B. Doshi; Tae Yong Kim; Yoseb Song; Dong In Kim; Paul L. Greer; James A. Olzmann; Jessica B. Spinelli; Dohoon Kim,2024,35,https://doi.org/10.1038/s42255-024-00974-4,https://openalex.org/W4391779720,Nature Metabolism,green
EpiBERTope: a sequence-based pre-trained BERT model improves linear and structural epitope prediction by learning long-distance protein interactions effectively,Minjun Park; Seung‐Woo Seo; Eunyoung Park; Jin-Han Kim,2022,21,https://doi.org/10.1101/2022.02.27.481241,https://openalex.org/W4214916617,,gold
RetCL: A Selection-based Approach for Retrosynthesis via Contrastive Learning,Hankook Lee; Sung Soo Ahn; Seung-Woo Seo; You Young Song; Eunho Yang; Sung Ju Hwang; Jinwoo Shin,2021,18,https://doi.org/10.24963/ijcai.2021/368,https://openalex.org/W3191453199,,gold
Industrializing AI/ML during the end-to-end drug discovery process,Jiho Yoo; Tae Yong Kim; InSuk Joung; Sang Ok Song,2023,17,https://doi.org/10.1016/j.sbi.2023.102528,https://openalex.org/W4318825766,Current Opinion in Structural Biology,hybrid
Artificial intelligence-driven new drug discovery targeting serine/threonine kinase 33 for cancer treatment,Na Ly Tran; Hyerim Kim; Cheol-Hee Shin; Eun Ae Ko; Seung Ja Oh,2023,17,https://doi.org/10.1186/s12935-023-03176-2,https://openalex.org/W4389611630,Cancer Cell International,gold
Farnesol prevents aging-related muscle weakness in mice through enhanced farnesylation of Parkin-interacting substrate,Ju‐Hyeon Bae; Areum Jo; Sung Chun Cho; Yun‐Il Lee; Tae‐In Kam; C. H. You; Hyeon‐Ju Jeong; Hyebeen Kim; Myong‐Ho Jeong; Yideul Jeong; Young Wan Ha; Yu Seon Kim; Ji‐Woon Kim; Seung‐Hwa Woo; Minseok S. Kim; Eui Seok Shin; Sang Ok Song; Hojin Kang; Rin Khang; Soo-Jeong Park; Joobae Park; Valina L. Dawson; Ted M. Dawson; Sang Chul Park; Joo‐Ho Shin; Jong‐Sun Kang,2023,16,https://doi.org/10.1126/scitranslmed.abh3489,https://openalex.org/W4386275096,Science Translational Medicine,closed
"DeepFold: enhancing protein structure prediction through optimized loss functions, improved template features, and re-optimized energy function",Jae-Won Lee; Jong-Hyun Won; Seonggwang Jeon; Yujin Choo; Yubin Yeon; Jin-Seon Oh; Minsoo Kim; SeonHwa Kim; InSuk Joung; Cheongjae Jang; Sung Jong Lee; Tae Hyun Kim; Kyong Hwan Jin; Giltae Song; Eun‐Sol Kim; Jejoong Yoo; Eunok Paek; Yung‐Kyun Noh; Keehyoung Joo,2023,15,https://doi.org/10.1093/bioinformatics/btad712,https://openalex.org/W4388982171,Bioinformatics,gold
Artificial intelligence-driven drug repositioning uncovers efavirenz as a modulator of α-synuclein propagation: Implications in Parkinson’s disease,Jae-Bong Kim; Soo‐Jeong Kim; M. L. So; Dong‐Kyu Kim; Hye Rin Noh; Beom Jin Kim; Yu Ree Choi; Doyoon Kim; Heejung Koo; Tae Yong Kim; Hyun Goo Woo; Sang Myun Park,2024,10,https://doi.org/10.1016/j.biopha.2024.116442,https://openalex.org/W4392976824,Biomedicine & Pharmacotherapy,gold
Quantum-Informed Molecular Representation Learning Enhancing ADMET Property Prediction,Jungwoo Kim; Woojae Chang; Hyunjun Ji; InSuk Joung,2024,8,https://doi.org/10.1021/acs.jcim.4c00772,https://openalex.org/W4400001909,Journal of Chemical Information and Modeling,closed
Accelerating Antibody Design with Active Learning,Seung‐Woo Seo; Min Woo Kwak; Eunji Kang; Chaeun Kim; Eun Young Park; Tae Hyun Kang; Jinhan Kim,2022,7,https://doi.org/10.1101/2022.09.12.507690,https://openalex.org/W4295942889,,gold
Standigm ASK™: knowledge graph and artificial intelligence platform applied to target discovery in idiopathic pulmonary fibrosis,Seokjin Han; Ji Eun Lee; Seolhee Kang; Minyoung So; Hee Kyung Jin; Jang Ho Lee; Sunghyeob Baek; Hyungjin Jun; Tae Yong Kim; Yun‐Sil Lee,2024,7,https://doi.org/10.1093/bib/bbae035,https://openalex.org/W4391788768,Briefings in Bioinformatics,gold
PWN: enhanced random walk on a warped network for disease target prioritization,Seokjin Han; JinHee Hong; So Jeong Yun; Hee Jung Koo; Tae Yong Kim,2023,4,https://doi.org/10.1186/s12859-023-05227-x,https://openalex.org/W4353020774,BMC Bioinformatics,gold
Discrete Infomax Codes for Supervised Representation Learning,Yoonho Lee; Wonjae Kim; Wonpyo Park; Seungjin Choi,2022,4,https://doi.org/10.3390/e24040501,https://openalex.org/W3014037202,Entropy,gold
Integration of National Health Insurance claims data and animal models reveals fexofenadine as a promising repurposed drug for Parkinson’s disease,Jae-Bong Kim; Yujeong Kim; Soo‐Jeong Kim; Taeyoung Ha; Dong‐Kyu Kim; Dong Won Kim; M. L. So; Seung Ho Kim; Hyun Goo Woo; Dukyong Yoon; Sang Myun Park,2024,3,https://doi.org/10.1186/s12974-024-03041-7,https://openalex.org/W4392004851,Journal of Neuroinflammation,gold
SCREENER: Streamlined collaborative learning of NER and RE model for discovering gene-disease relations,Minjun Park; Chan Ung Jeong; Young Baik; Dong Geon Lee; Jeong U. Park; Hee Jung Koo; Tae Yong Kim,2023,3,https://doi.org/10.1371/journal.pone.0294713,https://openalex.org/W4389042871,PLoS ONE,gold
STELLA provides a drug design framework enabling extensive fragment-level chemical space exploration and balanced multi-parameter optimization,Hyunwoo Jeon; Jin Gyu Lee; Wonseok Shin; Hyunjun Ji; InSuk Joung; Hui Sun Lee,2025,2,https://doi.org/10.1038/s41598-025-12685-1,https://openalex.org/W4412826771,Scientific Reports,gold
SCREENER: Streamlined CollaboRative Learning of NER and RE for Automatic Extraction of Gene-Disease relations,Minjun Park,2023,0,https://doi.org/10.5281/zenodo.7445644,https://openalex.org/W4311658058,Zenodo (CERN European Organization for Nuclear Research),green
Application of conformational space annealing to the protein structure modeling using <scp>cryo‐EM</scp> maps,Jimin Park; InSuk Joung; Keehyoung Joo; Jooyoung Lee,2023,0,https://doi.org/10.1002/jcc.27200,https://openalex.org/W4385851580,Journal of Computational Chemistry,closed
"Learning the Relationship Between Variants, Metabolic Fluxes and Phenotypes",Dong In Kim; Seokjin Han; Seong-Hyeuk Nam; Tae Yong Kim,2024,0,https://doi.org/10.1101/2024.03.04.577140,https://openalex.org/W4392460506,,gold
scCDX: enhancing cancer driver gene identification and model interpretability with single-cell RNA sequencing data and extreme gradient boosting,Kyungwook Lee; Jooyeon Kim; Tae Yong Kim,2024,0,https://doi.org/10.21203/rs.3.rs-4222777/v1,https://openalex.org/W4394721877,,gold
Targeting Riboflavin Kinase Induces Ferroptosis and Apoptosis in Triple-Negative Breast Cancer,Yi Liu; Dongin Kim; Seul-Ah Kim; Inhye Moon; Seong-Min Kim; Jae-hee Jeong; Tae‐Yong Kim; Seong‐Taek Yun; Youngjoo Kwon,2025,0,https://doi.org/10.21203/rs.3.rs-7709970/v1,https://openalex.org/W4414532023,,gold
Systematic discovery of disease-modifying targets by prediction from knowledge graph-based AI model and experimental validation: Parkinson’s disease case,M. L. So; Soo Jung Park; Dongin Kim; Seokjin Han; Hee Jung Koo; Taeyong Kim; Min-Gi Shin; Eun Jeong Lee,2026,0,https://doi.org/10.1016/j.csbj.2025.12.035,https://openalex.org/W7118095400,Computational and Structural Biotechnology Journal,gold
